date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:02:00	42185/42185	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:58%20GMT	http://azim.commonsupport.com/Atrix/assets/images/icons/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/icons/index.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
14:02:00	17885/17885	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:58%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/index.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
14:02:01	7332/7332	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:01%20GMT	http://azim.commonsupport.com/Atrix/assets/images/shop/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/shop/index.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
14:02:01	15949/15949	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:00%20GMT	http://azim.commonsupport.com/Atrix/assets/images/service/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/service/index.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
14:02:01	3493/3493	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:01%20GMT	http://azim.commonsupport.com/Atrix/assets/images-2/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images-2/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/images-2/)
14:02:01	17402/17402	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:01%20GMT	http://azim.commonsupport.com/Atrix/assets/images/team/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/team/index.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
14:02:02	3492/3492	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:02%20GMT	http://azim.commonsupport.com/Atrix/assets/images-2/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images-2/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/images-2/)
14:02:02	3492/3492	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:02%20GMT	http://azim.commonsupport.com/Atrix/assets/images-2/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images-2/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/images-2/)
14:02:02	3969/3969	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:02%20GMT	http://azim.commonsupport.com/Atrix/assets/images-2/background/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images-2/background/index.html	(from http://azim.commonsupport.com/Atrix/assets/images-2/)
14:02:02	3031/3031	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:02%20GMT	http://azim.commonsupport.com/Atrix/assets/images-2/fancybox/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images-2/fancybox/index.html	(from http://azim.commonsupport.com/Atrix/assets/images-2/)
14:02:02	3180/3180	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:02%20GMT	http://azim.commonsupport.com/Atrix/assets/images-2/icons/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images-2/icons/index.html	(from http://azim.commonsupport.com/Atrix/assets/images-2/)
14:02:03	3454/3454	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:03%20GMT	http://azim.commonsupport.com/Atrix/assets/images-2/main-slider/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images-2/main-slider/index.html	(from http://azim.commonsupport.com/Atrix/assets/images-2/)
14:02:03	58229/58229	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:00%20GMT	http://azim.commonsupport.com/Atrix/assets/images/shape/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/shape/index.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
14:02:03	2859/2859	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:03%20GMT	http://azim.commonsupport.com/Atrix/assets/images-2/news/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images-2/news/index.html	(from http://azim.commonsupport.com/Atrix/assets/images-2/)
14:02:04	2075/2075	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:03%20GMT	http://azim.commonsupport.com/Atrix/assets/images-2/shape/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images-2/shape/index.html	(from http://azim.commonsupport.com/Atrix/assets/images-2/)
14:02:04	19038/19038	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:03%20GMT	http://azim.commonsupport.com/Atrix/assets/images-2/resource/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images-2/resource/index.html	(from http://azim.commonsupport.com/Atrix/assets/images-2/)
14:02:04	9153/9153	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:04%20GMT	http://azim.commonsupport.com/Atrix/assets/js/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/js/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/js/)
14:02:04	9152/9152	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:04%20GMT	http://azim.commonsupport.com/Atrix/assets/js/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/js/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/js/)
14:02:04	9152/9152	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:04%20GMT	http://azim.commonsupport.com/Atrix/assets/js/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/js/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/js/)
14:02:05	6743/6743	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:05%20GMT	http://azim.commonsupport.com/Atrix/assets/css/?NA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/css/indexd4cd.html	(from http://azim.commonsupport.com/Atrix/assets/css/?ND)
14:02:05	6744/6744	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:05%20GMT	http://azim.commonsupport.com/Atrix/assets/css/?MD	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/css/index7dc1.html	(from http://azim.commonsupport.com/Atrix/assets/css/?MA)
14:02:05	6744/6744	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:05%20GMT	http://azim.commonsupport.com/Atrix/assets/css/?SD	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/css/index38f9.html	(from http://azim.commonsupport.com/Atrix/assets/css/?SA)
14:02:06	16075/16075	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:06%20GMT	http://azim.commonsupport.com/Atrix/assets/images/?NA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/indexd4cd.html	(from http://azim.commonsupport.com/Atrix/assets/images/?ND)
14:02:06	16076/16076	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:06%20GMT	http://azim.commonsupport.com/Atrix/assets/images/?MD	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/index7dc1.html	(from http://azim.commonsupport.com/Atrix/assets/images/?MA)
14:02:07	16076/16076	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:06%20GMT	http://azim.commonsupport.com/Atrix/assets/images/?SD	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/index38f9.html	(from http://azim.commonsupport.com/Atrix/assets/images/?SA)
14:02:07	7690/7690	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:07%20GMT	http://azim.commonsupport.com/Atrix/assets/images/background/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/background/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/images/background/)
14:02:07	7689/7689	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:07%20GMT	http://azim.commonsupport.com/Atrix/assets/images/background/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/background/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/images/background/)
14:02:08	7689/7689	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:08%20GMT	http://azim.commonsupport.com/Atrix/assets/images/background/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/background/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/images/background/)
14:02:09	11477/11477	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:08%20GMT	http://azim.commonsupport.com/Atrix/assets/images/banner/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/banner/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/images/banner/)
14:02:10	11476/11476	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:08%20GMT	http://azim.commonsupport.com/Atrix/assets/images/banner/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/banner/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/images/banner/)
14:02:10	11476/11476	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:09%20GMT	http://azim.commonsupport.com/Atrix/assets/images/banner/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/banner/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/images/banner/)
14:02:10	6981/6981	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:10%20GMT	http://azim.commonsupport.com/Atrix/assets/images/clients/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/clients/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/images/clients/)
14:02:11	6980/6980	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:10%20GMT	http://azim.commonsupport.com/Atrix/assets/images/clients/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/clients/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/images/clients/)
14:02:11	3343/3343	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Oct%202021%2014:36:46%20GMT	http://azim.commonsupport.com/Atrix/assets/images/icons/hid-icon-10.png	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/icons/hid-icon-10.png	(from http://azim.commonsupport.com/Atrix/assets/images/icons/)
14:02:11	6980/6980	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:11%20GMT	http://azim.commonsupport.com/Atrix/assets/images/clients/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/clients/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/images/clients/)
14:02:11	42186/42186	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:11%20GMT	http://azim.commonsupport.com/Atrix/assets/images/icons/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/icons/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/images/icons/)
14:02:12	4613/4613	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Oct%202021%2014:37:06%20GMT	http://azim.commonsupport.com/Atrix/assets/images/icons/hid-icon-11.png	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/icons/hid-icon-11.png	(from http://azim.commonsupport.com/Atrix/assets/images/icons/)
14:02:12	42185/42185	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:12%20GMT	http://azim.commonsupport.com/Atrix/assets/images/icons/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/icons/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/images/icons/)
14:02:13	2109/2109	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Nov%202021%2022:59:44%20GMT	http://azim.commonsupport.com/Atrix/assets/images/icons/hid-icon-43.png	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/icons/hid-icon-43.png	(from http://azim.commonsupport.com/Atrix/assets/images/icons/)
14:02:13	42185/42185	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:13%20GMT	http://azim.commonsupport.com/Atrix/assets/images/icons/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/icons/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/images/icons/)
14:02:14	2252/2252	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Nov%202021%2023:00:10%20GMT	http://azim.commonsupport.com/Atrix/assets/images/icons/hid-icon-44.png	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/icons/hid-icon-44.png	(from http://azim.commonsupport.com/Atrix/assets/images/icons/)
14:02:14	2515/2515	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Sep%202021%2014:43:02%20GMT	http://azim.commonsupport.com/Atrix/assets/images/icons/map-marker.png	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/icons/map-marker.png	(from http://azim.commonsupport.com/Atrix/assets/images/icons/)
14:02:15	17886/17886	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:14%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/images/news/)
14:02:16	103646/103646	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Oct%202021%2013:35:20%20GMT	http://azim.commonsupport.com/Atrix/assets/images/banner/banner-11.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/banner/banner-11.jpg	(from http://azim.commonsupport.com/Atrix/assets/images/banner/)
14:02:16	17885/17885	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:14%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/images/news/)
14:02:16	17885/17885	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:15%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/images/news/)
14:02:18	31440/31440	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:16%20GMT	http://azim.commonsupport.com/Atrix/assets/images/project/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/project/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/images/project/)
14:02:18	31441/31441	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:16%20GMT	http://azim.commonsupport.com/Atrix/assets/images/project/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/project/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/images/project/)
14:02:18	31440/31440	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:17%20GMT	http://azim.commonsupport.com/Atrix/assets/images/project/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/project/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/images/project/)
14:02:20	23343/23343	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:18%20GMT	http://azim.commonsupport.com/Atrix/assets/images/resource/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/resource/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/images/resource/)
14:02:20	23342/23342	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:18%20GMT	http://azim.commonsupport.com/Atrix/assets/images/resource/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/resource/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/images/resource/)
14:02:20	23342/23342	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:18%20GMT	http://azim.commonsupport.com/Atrix/assets/images/resource/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/resource/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/images/resource/)
14:02:20	15950/15950	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:20%20GMT	http://azim.commonsupport.com/Atrix/assets/images/service/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/service/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/images/service/)
14:02:20	15949/15949	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:20%20GMT	http://azim.commonsupport.com/Atrix/assets/images/service/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/service/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/images/service/)
14:02:21	152643/152643	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Oct%202021%2013:35:38%20GMT	http://azim.commonsupport.com/Atrix/assets/images/banner/banner-12.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/banner/banner-12.jpg	(from http://azim.commonsupport.com/Atrix/assets/images/banner/)
14:02:21	10276/10276	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Nov%202021%2023:08:44%20GMT	http://azim.commonsupport.com/Atrix/assets/images/shape/shape-118.png	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/shape/shape-118.png	(from http://azim.commonsupport.com/Atrix/assets/images/shape/)
14:02:21	15949/15949	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:21%20GMT	http://azim.commonsupport.com/Atrix/assets/images/service/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/service/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/images/service/)
14:02:22	58230/58230	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:21%20GMT	http://azim.commonsupport.com/Atrix/assets/images/shape/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/shape/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/images/shape/)
14:02:22	58229/58229	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:21%20GMT	http://azim.commonsupport.com/Atrix/assets/images/shape/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/shape/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/images/shape/)
14:02:22	58229/58229	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:32:21%20GMT	http://azim.commonsupport.com/Atrix/assets/images/shape/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/shape/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/images/shape/)
14:02:22	2613/2613	---M--	200	added ('OK')	image/png	date:Sun,%2005%20Dec%202021%2016:01:08%20GMT	http://azim.commonsupport.com/Atrix/assets/images/shape/shape-131.png	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/shape/shape-131.png	(from http://azim.commonsupport.com/Atrix/assets/images/shape/)
14:02:23	2613/2613	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Nov%202021%2002:36:42%20GMT	http://azim.commonsupport.com/Atrix/assets/images/shape/shape-133.png	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/shape/shape-133.png	(from http://azim.commonsupport.com/Atrix/assets/images/shape/)
